step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
2017,NETWORK,5519.4,7.524,202.0,0.0984,5.2847,0
2018,NETWORK,6325.1,7.6552,211.0,0.0267,3.5365,0
2019,NETWORK,5814.0,0.8523,213.0,0.0425,4.4218,0
2020,NETWORK,6101.9,6.1019,197.0,0.0665,3.8096,0
2021,NETWORK,6032.2,1.2706,189.0,0.0007,5.0099,0
2022,NETWORK,5096.5,6.3348,174.0,0.0024,5.1691,0
2023,NETWORK,6214.1,5.0243,213.0,0.0202,4.8265,0
2024,NETWORK,6379.3,6.5212,180.0,0.0007,4.2205,0
2025,NETWORK,5355.4,4.2792,190.0,0.014,4.6795,0
2026,NETWORK,5243.2,5.6123,194.0,0.0006,3.8203,0
2027,NETWORK,6388.8,1.0375,204.0,0.0003,5.1039,0
2028,NETWORK,6223.9,1.2131,194.0,0.0092,4.3191,0
2029,NETWORK,6265.1,4.7472,208.0,0.0073,3.6165,0
2030,NETWORK,5428.7,3.6354,225.0,0.0093,4.9285,0
2031,NETWORK,6309.5,1.1071,227.0,0.127,5.3676,0
2032,NETWORK,5599.2,1.6893,218.0,0.0139,4.6547,0
2033,NETWORK,6682.8,6.6354,180.0,0.0061,4.4046,0
2034,NETWORK,5366.3,5.3139,208.0,0.0033,4.6375,0
2035,NETWORK,5822.7,2.959,197.0,0.0278,4.8579,0
2036,NETWORK,6567.0,2.0928,212.0,0.016,4.8765,0
2037,NETWORK,5412.2,6.4612,220.0,0.007,4.1953,0
2038,NETWORK,5946.4,0.9748,192.0,0.093,4.8627,0
2039,NETWORK,5646.8,5.0447,206.0,0.0008,3.7491,0
2040,NETWORK,6078.0,8.8534,209.0,0.0049,5.4246,0
2041,NETWORK,6190.7,5.9873,207.0,0.0206,4.5676,0
2042,NETWORK,6480.5,2.9394,204.0,0.0017,5.0655,0
2043,NETWORK,5909.3,3.701,211.0,0.0056,3.6787,0
2044,NETWORK,6221.5,4.8665,192.0,0.0731,3.9249,0
2045,NETWORK,5533.5,2.8152,202.0,0.0114,5.437,0
2046,NETWORK,5688.8,1.6733,209.0,0.0,4.5849,0
2047,NETWORK,6103.1,6.3666,187.0,0.0207,4.3157,0
2048,NETWORK,5595.7,2.1664,227.0,0.012,3.8507,0
2049,NETWORK,6160.6,2.6543,219.0,0.0062,4.9395,0
2050,NETWORK,5722.1,2.9766,204.0,0.0098,4.1022,0
2051,NETWORK,5971.8,1.2806,190.0,0.0056,5.154,0
2052,NETWORK,4978.7,4.9605,194.0,0.0146,5.3829,0
2053,NETWORK,5790.6,4.9126,204.0,0.0429,4.6867,0
2054,NETWORK,6100.8,5.738,184.0,0.1547,4.2603,0
2055,NETWORK,5071.7,1.4323,188.0,0.0013,3.8037,0
2056,NETWORK,5172.7,5.4049,201.0,0.0002,4.5842,0
2057,NETWORK,5188.5,7.7205,205.0,0.0,4.2541,0
2058,NETWORK,5820.8,4.1587,194.0,0.009,4.3391,0
2059,NETWORK,5888.5,0.4855,197.0,0.0066,4.3351,0
2060,NETWORK,5826.7,2.2163,201.0,0.0705,5.4502,0
2061,NETWORK,6106.0,4.0088,193.0,0.0016,4.6043,0
2062,NETWORK,5310.4,7.8261,179.0,0.0,3.845,0
2063,NETWORK,4983.7,0.9571,204.0,0.0616,4.8163,0
2064,NETWORK,5629.5,7.9623,190.0,0.0198,4.2577,0
2065,NETWORK,6206.3,3.4453,213.0,0.0304,4.0742,0
2066,NETWORK,5457.3,2.1785,191.0,0.0968,5.3005,0
2067,NETWORK,6066.0,7.1335,187.0,0.0336,3.9627,0
2068,NETWORK,5796.2,0.8868,236.0,0.0178,3.5771,0
2069,NETWORK,5417.6,7.8167,169.0,0.0053,4.5223,0
2070,NETWORK,4791.8,0.512,206.0,0.0425,5.2696,0
2071,NETWORK,5247.8,1.3133,189.0,0.0174,4.1929,0
2072,NETWORK,6517.7,1.4848,185.0,0.076,4.5978,0
2073,NETWORK,5456.7,5.4406,191.0,0.0,4.2448,0
2074,NETWORK,5169.4,5.419,224.0,0.0233,5.1463,0
2075,NETWORK,5118.5,6.3145,202.0,0.0013,4.3955,0
2076,NETWORK,4977.5,0.7765,209.0,0.0042,4.1141,0
2077,NETWORK,5487.8,7.1404,224.0,0.0035,4.4101,0
2078,NETWORK,6956.5,1.6646,195.0,0.0051,3.7253,0
2079,NETWORK,5846.8,8.2166,189.0,0.1351,4.059,0
2080,NETWORK,6386.1,3.6154,177.0,0.0128,4.7666,0
2081,NETWORK,5721.3,6.5506,217.0,0.001,4.9299,0
2082,NETWORK,5314.3,6.5017,208.0,0.0018,3.954,0
2083,NETWORK,5749.0,6.8609,211.0,0.0004,4.3145,0
2084,NETWORK,5016.4,1.9829,216.0,0.0099,4.0855,0
2085,NETWORK,5554.6,4.7719,205.0,0.0648,3.9866,0
2086,NETWORK,5705.3,7.0378,202.0,0.0717,3.9364,0
2087,NETWORK,5584.2,7.6172,186.0,0.0766,4.6214,0
2088,NETWORK,5753.2,8.4857,214.0,0.0116,5.464,0
2089,NETWORK,5461.0,5.3842,214.0,0.0131,4.1089,0
2090,NETWORK,5550.6,3.8093,226.0,0.0337,3.8981,0
2091,NETWORK,5077.9,1.6462,207.0,0.0006,3.8528,0
2092,NETWORK,5348.9,5.5327,184.0,0.0,5.2295,0
2093,NETWORK,4789.5,1.8866,237.0,0.0044,4.3375,0
2094,NETWORK,5338.6,2.8476,188.0,0.0001,3.567,0
2095,NETWORK,5672.2,4.2752,198.0,0.1745,4.6006,0
2096,NETWORK,5463.5,2.3772,216.0,0.0832,5.4168,0
2097,NETWORK,5224.1,5.1274,201.0,0.0037,4.8416,0
2098,NETWORK,5516.0,2.7693,229.0,0.1177,4.1724,0
2099,NETWORK,6208.3,2.3071,186.0,0.0318,4.2031,0
2100,NETWORK,6579.5,1.0059,210.0,0.0024,5.3574,0
2101,NETWORK,5054.9,1.3463,188.0,0.0173,4.2596,0
2102,NETWORK,5629.9,4.0717,214.0,0.0302,4.9166,0
2103,NETWORK,5986.1,8.3786,209.0,0.017,4.9416,0
2104,NETWORK,4816.8,6.1062,205.0,0.0004,4.9263,0
2105,NETWORK,5696.5,6.288,213.0,0.0353,5.1354,0
2106,NETWORK,5176.8,0.6877,196.0,0.0003,3.6137,0
2107,NETWORK,5056.9,4.7778,208.0,0.0025,3.8222,0
2108,NETWORK,5462.3,2.1069,208.0,0.0125,4.5602,0
2109,NETWORK,5624.5,4.6635,230.0,0.009,4.0579,0
2110,NETWORK,5446.0,3.0956,202.0,0.0069,4.1668,0
2111,NETWORK,5580.6,7.2983,190.0,0.0011,3.5946,0
2112,NETWORK,5343.4,2.6727,223.0,0.0114,3.7298,0
2113,NETWORK,5593.1,4.3325,199.0,0.0043,4.6435,0
2114,NETWORK,6231.5,6.38,193.0,0.0023,4.0703,0
2115,NETWORK,4606.3,2.9892,178.0,0.0087,3.873,0
2116,NETWORK,5859.9,1.9691,186.0,0.0053,3.9654,0
2117,NETWORK,5268.4,4.9586,179.0,0.0043,3.5414,0
2118,NETWORK,5631.1,1.599,210.0,0.0024,4.3401,0
2119,NETWORK,5121.3,4.0756,183.0,0.0229,4.4428,0
2120,NETWORK,5983.0,0.9818,176.0,0.0051,5.4261,0
2121,NETWORK,4215.6,3.9387,190.0,0.0045,3.8389,0
2122,NETWORK,5178.6,3.6647,194.0,0.006,4.8156,0
2123,NETWORK,4470.4,2.8698,189.0,0.0045,5.3531,0
2124,NETWORK,5376.0,6.0433,201.0,0.0036,5.0516,0
2125,NETWORK,4824.5,7.0073,197.0,0.0159,4.4897,0
2126,NETWORK,5699.3,4.7975,215.0,0.0044,4.4111,0
2127,NETWORK,4691.3,6.9357,198.0,0.0082,4.1045,0
2128,NETWORK,5580.4,5.9449,242.0,0.0126,5.1352,0
2129,NETWORK,5274.3,7.8821,220.0,0.0233,3.898,0
2130,NETWORK,5389.6,7.8361,213.0,0.0037,3.9641,0
2131,NETWORK,6026.7,6.9465,195.0,0.013,5.3715,0
2132,NETWORK,5309.1,0.6097,186.0,0.0245,5.1749,0
2133,NETWORK,5818.8,7.1596,186.0,0.0198,3.9135,0
2134,NETWORK,4901.9,5.703,204.0,0.0536,4.1169,0
2135,NETWORK,5305.9,1.6955,217.0,0.0129,4.539,0
2136,NETWORK,4846.3,2.7687,226.0,0.0103,3.6385,0
2137,NETWORK,4912.9,6.6985,183.0,0.0326,4.9811,0
2138,NETWORK,6054.1,7.7625,208.0,0.0765,3.7095,0
2139,NETWORK,4896.2,6.2023,183.0,0.0349,3.5377,0
2140,NETWORK,4859.3,7.0465,220.0,0.0064,5.1185,0
2141,NETWORK,4848.5,0.9742,211.0,0.0183,3.9283,0
2142,NETWORK,5464.9,1.4331,214.0,0.0376,5.3037,0
2143,NETWORK,4928.0,7.308,187.0,0.0508,4.8037,0
2144,NETWORK,5271.9,5.5514,213.0,0.0066,4.4431,0
2145,NETWORK,5551.0,0.6399,188.0,0.0019,3.6775,0
2146,NETWORK,6050.6,3.3979,207.0,0.0085,3.9881,0
2147,NETWORK,4101.5,6.1284,190.0,0.0092,4.5021,0
2148,NETWORK,5807.1,6.3136,200.0,0.0006,4.8156,0
2149,NETWORK,4638.0,0.7289,202.0,0.0003,4.3089,0
2150,NETWORK,5011.2,4.4516,225.0,0.0014,3.9578,0
2151,NETWORK,5134.3,4.8437,207.0,0.0685,5.4981,0
2152,NETWORK,4922.8,3.184,192.0,0.0541,5.3551,0
2153,NETWORK,4526.3,6.1346,200.0,0.0592,4.6228,0
2154,NETWORK,5709.4,3.0023,203.0,0.0119,4.037,0
2155,NETWORK,4545.7,2.5767,191.0,0.03,4.2976,0
2156,NETWORK,4849.0,0.457,202.0,0.0229,4.4441,0
2157,NETWORK,5046.3,6.883,202.0,0.0021,5.3128,0
2158,NETWORK,5055.6,5.7787,226.0,0.0032,4.1399,0
2159,NETWORK,5456.9,6.5317,193.0,0.0211,4.925,0
2160,NETWORK,4814.6,6.264,209.0,0.0047,5.0345,0
2161,NETWORK,5331.7,1.38,184.0,0.0877,4.5937,0
2162,NETWORK,5175.6,6.7022,183.0,0.0844,4.8868,0
2163,NETWORK,5498.5,3.6959,176.0,0.0636,3.586,0
2164,NETWORK,5190.4,1.8698,215.0,0.0007,3.83,0
2165,NETWORK,4642.8,4.1514,209.0,0.0368,5.1852,0
2166,NETWORK,4940.7,5.0754,189.0,0.0136,4.1457,0
2167,NETWORK,5296.7,2.9484,197.0,0.0115,4.1825,0
2168,NETWORK,4720.6,1.2275,182.0,0.0009,4.8581,0
2169,NETWORK,4713.8,3.3106,183.0,0.0293,5.335,0
2170,NETWORK,4722.5,2.6635,184.0,0.0002,3.9098,0
2171,NETWORK,4513.5,1.1105,191.0,0.0013,3.6024,0
2172,NETWORK,5595.4,1.6413,189.0,0.0201,4.0387,0
2173,NETWORK,5355.6,3.3749,205.0,0.0043,4.4877,0
2174,NETWORK,4596.2,2.9426,217.0,0.0241,4.5668,0
2175,NETWORK,4403.9,1.7104,209.0,0.0034,5.2205,0
2176,NETWORK,4377.5,4.2577,192.0,0.0114,4.5339,0
2177,NETWORK,5214.0,5.7218,217.0,0.0038,5.0321,0
2178,NETWORK,4834.8,6.5067,217.0,0.0148,4.9401,0
2179,NETWORK,5784.7,5.4789,219.0,0.0078,4.7451,0
2180,NETWORK,4327.0,3.7631,212.0,0.0507,3.9165,0
2181,NETWORK,4964.2,6.9136,179.0,0.0316,5.2199,0
2182,NETWORK,3649.0,5.392,193.0,0.0305,3.5825,0
2183,NETWORK,5000.2,0.4421,181.0,0.0128,3.8421,0
2184,NETWORK,5080.4,0.9392,186.0,0.0029,3.9859,0
2185,NETWORK,4172.4,5.1512,209.0,0.0043,4.5944,0
2186,NETWORK,4081.7,3.8333,193.0,0.1198,3.5827,0
2187,NETWORK,3834.1,4.8329,213.0,0.0015,4.5548,0
2188,NETWORK,4968.2,1.7176,197.0,0.0048,3.5195,0
2189,NETWORK,5488.1,0.8277,198.0,0.0,3.5669,0
2190,NETWORK,5030.9,5.8456,202.0,0.0047,3.8865,0
2191,NETWORK,5331.2,4.3538,225.0,0.0007,3.9478,0
2192,NETWORK,4822.6,2.4605,215.0,0.0202,4.5541,0
2193,NETWORK,4962.5,3.3927,194.0,0.0401,4.4397,0
2194,NETWORK,4170.2,4.0023,220.0,0.0588,4.7426,0
2195,NETWORK,5605.7,6.4264,196.0,0.0109,3.7116,0
2196,NETWORK,4918.0,4.0469,206.0,0.0935,3.8398,0
2197,NETWORK,4952.4,1.5181,180.0,0.1165,5.3326,0
2198,NETWORK,4696.6,0.5651,197.0,0.0312,5.2565,0
2199,NETWORK,4139.5,5.8403,175.0,0.0984,5.0748,0
2200,NETWORK,4347.2,0.3133,195.0,0.0114,4.781,0
2201,NETWORK,4861.9,6.3966,221.0,0.0284,4.7175,0
2202,NETWORK,5848.3,7.4336,198.0,0.0067,5.1013,0
2203,NETWORK,5140.2,1.1067,206.0,0.0062,4.5353,0
2204,NETWORK,4733.5,3.7459,206.0,0.0234,4.7633,0
2205,NETWORK,5878.4,3.4458,198.0,0.0021,4.4243,0
2206,NETWORK,4593.8,5.0577,217.0,0.0015,4.7759,0
2207,NETWORK,4997.9,5.4991,184.0,0.0028,3.8316,0
2208,NETWORK,4378.9,5.0352,205.0,0.0189,5.2621,0
2209,NETWORK,3924.2,0.4756,184.0,0.0432,5.0688,0
2210,NETWORK,4357.4,1.3444,194.0,0.1037,4.3015,0
2211,NETWORK,4418.8,5.4839,215.0,0.035,3.561,0
2212,NETWORK,4099.6,4.8877,213.0,0.0002,4.6835,0
2213,NETWORK,4964.3,2.8553,189.0,0.093,4.7216,0
2214,NETWORK,5159.3,3.0469,185.0,0.0,4.0575,0
2215,NETWORK,4094.7,1.351,202.0,0.002,4.5199,0
2216,NETWORK,4546.9,3.3809,192.0,0.0548,4.9452,0
2217,NETWORK,4361.4,6.4417,207.0,0.0459,4.2443,0
2218,NETWORK,3863.6,3.9147,178.0,0.0242,3.6062,0
2219,NETWORK,5089.7,6.1229,193.0,0.0097,5.4002,0
2220,NETWORK,5080.7,4.2549,200.0,0.0243,5.3111,0
2221,NETWORK,4573.4,5.802,191.0,0.0025,5.4215,0
2222,NETWORK,4445.7,4.4854,163.0,0.2161,3.9604,0
2223,NETWORK,5217.2,7.6089,190.0,0.0076,4.9974,0
2224,NETWORK,4740.8,6.4242,209.0,0.0002,3.5818,0
2225,NETWORK,5335.9,0.6159,210.0,0.0079,4.768,0
2226,NETWORK,3585.6,2.565,207.0,0.0004,4.5876,0
2227,NETWORK,3941.8,5.8346,213.0,0.0024,3.7383,0
2228,NETWORK,4566.5,1.3357,211.0,0.0604,3.928,0
2229,NETWORK,3719.1,4.717,201.0,0.0563,4.0822,0
2230,NETWORK,3770.9,5.1103,223.0,0.0525,5.0264,0
2231,NETWORK,4700.2,3.409,185.0,0.0744,4.5472,0
2232,NETWORK,4785.1,3.5639,196.0,0.0,5.4492,0
2233,NETWORK,4907.5,4.0553,210.0,0.0012,4.0126,0
2234,NETWORK,4415.1,3.8269,207.0,0.0095,4.2501,0
2235,NETWORK,4579.6,2.3843,187.0,0.0638,3.6418,0
2236,NETWORK,5055.4,3.9535,240.0,0.0141,3.8217,0
2237,NETWORK,4660.1,6.8391,207.0,0.0171,4.0041,0
2238,NETWORK,4040.4,4.9623,203.0,0.0007,4.5943,0
2239,NETWORK,3640.1,3.0637,195.0,0.0394,4.2319,0
2240,NETWORK,4025.8,0.9688,211.0,0.03,5.2163,0
2241,NETWORK,5071.4,4.0704,191.0,0.1372,4.3019,0
2242,NETWORK,4842.1,5.4365,206.0,0.0009,3.9453,0
2243,NETWORK,3836.6,2.2204,190.0,0.117,3.9833,0
2244,NETWORK,4126.5,1.6951,185.0,0.0153,5.1913,0
2245,NETWORK,4486.3,4.7004,202.0,0.0053,4.9592,0
2246,NETWORK,4509.5,5.4166,179.0,0.0407,4.931,0
2247,NETWORK,4410.7,4.0392,212.0,0.0116,3.7844,0
2248,NETWORK,4083.9,3.7923,197.0,0.0188,4.0755,0
2249,NETWORK,4363.9,4.4624,206.0,0.0006,4.9656,0
2250,NETWORK,4033.0,3.771,200.0,0.0977,4.9647,0
2251,NETWORK,4091.9,5.5388,204.0,0.0273,4.477,0
2252,NETWORK,4626.9,3.8049,190.0,0.0249,3.7293,0
2253,NETWORK,4293.5,3.9872,194.0,0.0788,4.1103,0
2254,NETWORK,5188.7,7.0541,187.0,0.0093,4.6688,0
2255,NETWORK,3236.0,4.0198,198.0,0.0163,3.8219,0
2256,NETWORK,3920.6,2.3636,212.0,0.0165,4.9666,0
2257,NETWORK,4305.8,2.9066,204.0,0.1072,4.1191,0
2258,NETWORK,3749.5,2.8631,195.0,0.0095,4.738,0
2259,NETWORK,3992.9,1.5319,191.0,0.112,3.5911,0
2260,NETWORK,4208.5,3.0959,186.0,0.1059,4.0676,0
2261,NETWORK,4379.6,1.6881,203.0,0.0204,3.8735,0
2262,NETWORK,4691.5,3.3533,205.0,0.011,4.9365,0
2263,NETWORK,4211.6,3.4399,207.0,0.015,4.0814,0
2264,NETWORK,4523.2,0.657,217.0,0.0163,3.9822,0
2265,NETWORK,3908.5,1.4376,184.0,0.0243,3.8092,0
2266,NETWORK,4019.8,1.1814,212.0,0.01,4.3008,0
2267,NETWORK,3448.4,0.6355,214.0,0.002,4.1322,0
2268,NETWORK,3563.8,1.272,219.0,0.0159,3.9647,0
2269,NETWORK,4853.6,1.0089,216.0,0.0869,3.9457,0
2270,NETWORK,3439.2,4.3918,197.0,0.0028,4.4852,0
2271,NETWORK,3937.9,3.9494,183.0,0.0083,5.2433,0
2272,NETWORK,3137.9,2.6682,192.0,0.0017,4.2944,0
2273,NETWORK,4222.1,3.7418,207.0,0.0142,3.6209,0
2274,NETWORK,3675.6,2.0776,186.0,0.0084,4.8862,0
2275,NETWORK,3647.8,0.3143,181.0,0.0065,4.8995,0
2276,NETWORK,3960.0,0.8163,190.0,0.0505,3.5588,0
2277,NETWORK,3427.7,2.8996,179.0,0.0033,5.0723,0
2278,NETWORK,5145.3,2.9414,186.0,0.0012,4.7735,0
2279,NETWORK,4164.4,3.7419,207.0,0.0175,5.1602,0
2280,NETWORK,2880.3,2.9278,207.0,0.0083,3.8484,0
2281,NETWORK,4567.0,0.9122,194.0,0.0187,4.3996,0
2282,NETWORK,4418.3,2.0736,193.0,0.0001,3.8587,0
2283,NETWORK,3667.3,1.9917,196.0,0.0078,5.2397,0
2284,NETWORK,4146.2,1.0667,186.0,0.0007,4.4624,0
2285,NETWORK,3879.7,0.3624,211.0,0.0187,4.8568,0
2286,NETWORK,5384.1,0.8825,206.0,0.0138,3.6651,0
2287,NETWORK,3822.5,1.5861,210.0,0.0582,5.4349,0
2288,NETWORK,4181.3,3.6636,196.0,0.0416,4.1712,0
2289,NETWORK,4271.9,5.2622,181.0,0.0039,3.5018,0
2290,NETWORK,4059.3,5.8644,185.0,0.0041,5.2271,0
2291,NETWORK,3708.1,1.7854,225.0,0.1279,4.8207,0
2292,NETWORK,4389.1,5.9621,191.0,0.0332,4.4367,0
2293,NETWORK,4034.1,2.446,195.0,0.0431,3.5128,0
2294,NETWORK,4973.6,3.3823,213.0,0.0288,4.0851,0
2295,NETWORK,3702.6,4.2698,204.0,0.1387,4.7186,0
2296,NETWORK,3739.1,3.3383,196.0,0.0001,4.2426,0
2297,NETWORK,4557.6,2.0737,206.0,0.0085,4.399,0
2298,NETWORK,3520.8,3.8327,196.0,0.1273,4.4058,0
2299,NETWORK,4316.9,0.6608,190.0,0.1092,4.5263,0
2300,NETWORK,3782.2,1.5738,203.0,0.0101,4.3896,0
2301,NETWORK,4186.8,3.7351,208.0,0.0516,4.7095,0
2302,NETWORK,4797.4,6.3886,209.0,0.0038,4.4627,0
2303,NETWORK,3581.4,2.922,181.0,0.0253,5.0173,0
2304,NETWORK,3730.8,0.7596,199.0,0.0163,5.0617,0
2305,NETWORK,3831.6,4.785,220.0,0.0602,4.4829,0
2306,NETWORK,4450.1,4.2382,189.0,0.1207,4.5939,0
2307,NETWORK,3317.2,4.0369,191.0,0.023,5.4324,0
2308,NETWORK,4024.1,4.7952,210.0,0.0295,3.9257,0
2309,NETWORK,4001.9,5.8842,206.0,0.1694,3.5724,0
2310,NETWORK,3414.9,1.0462,205.0,0.0066,4.5579,0
2311,NETWORK,3620.1,1.42,186.0,0.0158,3.9447,0
2312,NETWORK,3673.2,2.0979,188.0,0.0488,4.4602,0
2313,NETWORK,4318.2,0.468,221.0,0.0172,5.4607,0
2314,NETWORK,4551.9,6.5935,192.0,0.012,3.6584,0
2315,NETWORK,3593.5,0.472,211.0,0.0361,4.7373,0
2316,NETWORK,3061.2,4.2373,196.0,0.0031,4.5633,0
2317,NETWORK,3336.4,1.6734,182.0,0.0885,4.0091,0
2318,NETWORK,4376.1,2.4875,211.0,0.0479,4.2653,0
2319,NETWORK,3604.5,2.0493,249.0,0.0007,4.0488,0
2320,NETWORK,3396.5,1.2474,193.0,0.1338,5.1055,0
2321,NETWORK,4197.1,5.0268,214.0,0.0,4.236,0
2322,NETWORK,3127.6,0.6977,190.0,0.0868,4.7118,0
2323,NETWORK,4492.4,2.8024,181.0,0.009,3.7752,0
2324,NETWORK,3585.7,1.8126,215.0,0.1708,4.8301,0
2325,NETWORK,4583.0,2.6544,219.0,0.009,4.8233,0
2326,NETWORK,4380.6,5.0631,220.0,0.0129,4.7779,0
2327,NETWORK,3604.3,3.0529,208.0,0.0007,4.2788,0
2328,NETWORK,3386.5,1.7786,209.0,0.0104,4.9015,0
2329,NETWORK,4156.4,1.533,209.0,0.017,3.7008,0
2330,NETWORK,3181.7,3.6763,209.0,0.0299,3.8881,0
2331,NETWORK,3370.8,2.7251,188.0,0.0015,4.8736,0
2332,NETWORK,3622.6,0.9742,205.0,0.041,3.651,0
2333,NETWORK,4370.0,6.3647,209.0,0.0656,3.7886,0
2334,NETWORK,3418.6,2.2779,182.0,0.0257,4.5212,0
2335,NETWORK,4244.0,3.8047,205.0,0.0013,3.5726,0
2336,NETWORK,3092.5,4.6178,200.0,0.007,4.9986,0
2337,NETWORK,3582.8,1.0708,194.0,0.0002,4.7259,0
2338,NETWORK,3216.8,0.9484,191.0,0.0226,4.1637,0
2339,NETWORK,4322.2,3.3362,194.0,0.0113,4.4157,0
2340,NETWORK,2725.7,1.025,201.0,0.0001,5.4587,0
2341,NETWORK,2777.3,4.1545,199.0,0.0084,4.2437,0
2342,NETWORK,3472.9,1.3515,168.0,0.0437,3.8996,0
2343,NETWORK,3620.6,0.7098,185.0,0.0233,3.8916,0
2344,NETWORK,3482.8,0.9281,180.0,0.0,4.2664,0
2345,NETWORK,3680.5,4.7224,188.0,0.0369,5.3528,0
2346,NETWORK,3223.0,1.5034,201.0,0.0121,5.3557,0
2347,NETWORK,3731.0,3.8764,195.0,0.0259,5.0643,0
2348,NETWORK,3908.9,4.0441,175.0,0.0209,4.5028,0
2349,NETWORK,3545.7,3.639,202.0,0.0002,3.6888,0
2350,NETWORK,3378.8,0.7701,176.0,0.0094,4.0946,0
2351,NETWORK,3451.5,3.9595,212.0,0.0136,5.2044,0
2352,NETWORK,3035.6,1.0225,213.0,0.0074,4.41,0
2353,NETWORK,3700.5,0.4064,194.0,0.002,4.7253,0
2354,NETWORK,3089.6,3.8099,216.0,0.0268,4.186,0
2355,NETWORK,3745.7,3.7228,204.0,0.0475,5.4873,0
2356,NETWORK,3939.3,0.6999,199.0,0.0021,5.1963,0
2357,NETWORK,3125.6,0.8982,188.0,0.0094,4.1449,0
2358,NETWORK,3448.3,0.9438,211.0,0.0147,4.2372,0
2359,NETWORK,3697.0,0.4125,199.0,0.0238,3.747,0
2360,NETWORK,3131.2,3.1801,220.0,0.0764,3.8196,0
2361,NETWORK,3368.2,4.8983,183.0,0.0023,4.582,0
2362,NETWORK,3190.8,2.6399,201.0,0.0062,3.7959,0
2363,NETWORK,3345.0,1.7598,209.0,0.0173,4.5824,0
2364,NETWORK,2600.6,0.7145,197.0,0.0001,3.9527,0
2365,NETWORK,3173.2,0.2921,217.0,0.0105,4.8245,0
2366,NETWORK,3314.1,4.2784,201.0,0.0145,5.3006,0
2367,NETWORK,4747.0,0.72,199.0,0.0423,4.4144,0
2368,NETWORK,2923.5,0.2133,194.0,0.0009,4.8224,0
2369,NETWORK,3650.3,0.9336,198.0,0.0003,3.5397,0
2370,NETWORK,3304.6,0.6823,212.0,0.0097,4.6831,0
2371,NETWORK,3104.4,2.1835,196.0,0.1407,3.502,0
2372,NETWORK,3334.5,0.642,213.0,0.0589,5.1827,0
2373,NETWORK,3858.5,3.0254,218.0,0.002,4.6858,0
2374,NETWORK,3228.0,2.9663,203.0,0.0005,5.2858,0
2375,NETWORK,3420.5,3.6413,208.0,0.0445,4.3255,0
2376,NETWORK,2987.3,1.4297,205.0,0.0643,4.2854,0
2377,NETWORK,3294.0,4.1006,203.0,0.0349,3.7233,0
2378,NETWORK,2808.0,2.0451,182.0,0.0176,4.3767,0
2379,NETWORK,3537.8,4.7051,229.0,0.0024,4.0012,0
2380,NETWORK,2539.5,1.577,188.0,0.0147,4.5992,0
2381,NETWORK,3038.9,4.1114,197.0,0.0734,4.0826,0
2382,NETWORK,3444.8,2.7389,182.0,0.1906,4.3935,0
2383,NETWORK,2413.2,2.3986,212.0,0.0487,4.1741,0
2384,NETWORK,3209.8,2.6426,180.0,0.0305,5.3927,0
2385,NETWORK,3694.3,2.0569,212.0,0.0091,4.3353,0
2386,NETWORK,3126.6,1.4998,185.0,0.0488,5.046,0
2387,NETWORK,3110.8,0.7952,193.0,0.0321,5.3096,0
2388,NETWORK,2643.0,0.8462,210.0,0.0074,5.2359,0
2389,NETWORK,3582.5,2.1156,197.0,0.0022,5.2806,0
2390,NETWORK,2259.6,0.6979,186.0,0.0004,3.7005,0
2391,NETWORK,3846.2,4.9653,214.0,0.0024,4.5295,0
2392,NETWORK,3813.0,3.6635,223.0,0.0286,5.1759,0
2393,NETWORK,3694.4,0.9298,211.0,0.0137,3.8417,0
2394,NETWORK,3077.2,3.068,200.0,0.0688,4.6284,0
2395,NETWORK,3483.5,2.2462,196.0,0.0006,4.3907,0
2396,NETWORK,2727.9,1.7912,224.0,0.0499,4.4383,0
2397,NETWORK,2950.7,2.3979,176.0,0.0449,4.1683,0
2398,NETWORK,2329.0,1.5555,210.0,0.0172,4.0566,0
2399,NETWORK,3960.9,5.4548,218.0,0.0107,5.1334,0
2400,NETWORK,3048.0,3.7175,191.0,0.0782,4.7697,0
2401,NETWORK,3315.4,4.3876,188.0,0.0323,5.0541,0
2402,NETWORK,2939.6,2.1017,204.0,0.0073,4.6088,0
2403,NETWORK,3371.8,2.9571,197.0,0.0097,5.1322,0
2404,NETWORK,3618.9,0.8745,197.0,0.0101,3.7885,0
2405,NETWORK,2890.8,4.1224,204.0,0.0084,4.1459,0
2406,NETWORK,3316.6,2.0042,169.0,0.0184,3.8189,0
2407,NETWORK,2854.9,3.1919,180.0,0.0154,5.3501,0
2408,NETWORK,3266.4,1.1427,194.0,0.0139,4.8943,0
2409,NETWORK,2471.6,0.9293,186.0,0.0181,3.9621,0
2410,NETWORK,3029.2,3.1894,191.0,0.0619,4.602,0
2411,NETWORK,3330.7,1.4663,233.0,0.0301,5.3166,0
2412,NETWORK,2952.0,0.7056,207.0,0.0004,4.6751,0
2413,NETWORK,3959.4,1.4211,189.0,0.001,4.1357,0
2414,NETWORK,2790.4,3.1101,200.0,0.0024,5.0203,0
2415,NETWORK,2360.5,2.6774,190.0,0.0128,4.4444,0
2416,NETWORK,3510.0,2.9285,204.0,0.0002,4.2297,0
2417,NETWORK,4403.1,2.2253,207.0,0.0004,5.3726,0
