step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
14549,SENSOR,1.1398,70.71,95.72,2985.0,8.845922,0
14550,SENSOR,1.1831,71.18,91.28,2870.0,8.846251,0
14551,SENSOR,1.1309,70.36,94.56,2909.5,8.847207,0
14552,SENSOR,1.2675,68.69,92.19,2844.1,8.847575,0
14553,SENSOR,1.3087,68.41,93.87,2798.4,8.848164,0
14554,SENSOR,1.147,68.31,90.6,2830.0,8.849069,0
14555,SENSOR,1.3877,68.58,95.46,2849.4,8.849399,0
14556,SENSOR,1.164,68.12,94.58,2788.4,8.851583,0
14557,SENSOR,1.1503,69.93,92.46,2877.5,8.851808,0
14558,SENSOR,1.171,65.54,98.73,2918.0,8.852022,0
14559,SENSOR,1.1369,67.55,94.54,2976.6,8.852728,0
14560,SENSOR,1.2869,70.01,96.5,2832.3,8.853061,0
14561,SENSOR,1.2545,67.24,99.88,2855.9,8.853285,0
14562,SENSOR,1.2271,70.14,101.46,2912.6,8.853696,0
14563,SENSOR,1.2027,67.75,97.81,2913.5,8.854331,0
14564,SENSOR,1.1909,69.64,97.05,2944.3,8.854586,0
14565,SENSOR,1.5171,68.4,92.34,2896.5,8.854849,0
14566,SENSOR,1.2233,66.27,94.83,2935.0,8.855253,0
14567,SENSOR,1.2046,66.61,93.11,2933.9,8.855555,0
14568,SENSOR,1.1641,69.64,95.18,2846.0,8.857451,0
14569,SENSOR,1.1342,69.66,93.74,2868.0,8.859822,0
14570,SENSOR,1.1361,67.4,91.6,2791.1,8.860327,0
14571,SENSOR,1.3059,65.71,95.36,2930.2,8.861369,0
14572,SENSOR,1.1401,67.69,94.66,2951.3,8.861585,0
14573,SENSOR,1.1441,69.21,94.63,2858.0,8.861825,0
14574,SENSOR,1.1393,69.37,95.74,2873.0,8.86254,0
14575,SENSOR,1.2088,67.1,95.32,2877.1,8.86276,0
14576,SENSOR,1.1386,65.57,95.9,2976.9,8.864065,0
14577,SENSOR,1.1371,67.33,93.32,2835.6,8.864508,0
14578,SENSOR,1.3528,63.9,93.63,2826.7,8.864739,0
14579,SENSOR,1.1491,67.19,93.88,2845.2,8.865532,0
14580,SENSOR,1.226,71.82,96.7,2875.3,8.866034,0
14581,SENSOR,1.284,69.2,93.31,2849.7,8.867171,0
14582,SENSOR,1.2234,68.47,93.29,2859.8,8.867713,0
14583,SENSOR,1.3051,70.54,93.35,2863.4,8.868684,0
14584,SENSOR,1.1748,68.79,95.24,2879.8,8.869438,0
14585,SENSOR,1.2667,65.57,96.08,2856.6,8.870066,0
14586,SENSOR,1.216,67.49,94.86,2877.2,8.871342,0
14587,SENSOR,1.1931,68.09,91.21,2918.3,8.87169,0
14588,SENSOR,1.282,67.6,99.44,2833.9,8.872061,0
14589,SENSOR,1.1254,66.19,96.18,2836.2,8.87306,0
14590,SENSOR,1.156,68.55,97.47,2940.9,8.87381,0
14591,SENSOR,1.1655,66.48,100.17,2918.3,8.874107,0
14592,SENSOR,1.1314,67.3,94.6,2918.3,8.874434,0
14593,SENSOR,1.3857,70.35,101.35,2973.5,8.875367,0
14594,SENSOR,1.1538,69.72,94.78,2926.1,8.875578,0
14595,SENSOR,1.1423,69.69,95.23,2900.6,8.875802,0
14596,SENSOR,1.2155,67.16,96.5,2969.0,8.876311,0
14597,SENSOR,1.3695,69.53,87.76,2868.1,8.877072,0
14598,SENSOR,1.3933,67.71,101.38,2871.8,8.877382,0
14599,SENSOR,1.1492,69.35,95.65,2895.3,8.879537,0
14600,SENSOR,1.1337,67.7,96.09,2879.3,8.879927,0
14601,SENSOR,1.3552,68.76,98.84,2887.3,8.880882,0
14602,SENSOR,1.1986,68.59,96.54,2930.6,8.88205,0
14603,SENSOR,1.1658,66.28,91.83,2807.8,8.882372,0
14604,SENSOR,1.2058,67.7,90.37,2857.5,8.882989,0
14605,SENSOR,1.1284,67.84,90.28,2953.4,8.883931,0
14606,SENSOR,1.1338,67.11,94.51,2912.6,8.884181,0
14607,SENSOR,1.1779,70.61,95.66,2826.3,8.88541,0
14608,SENSOR,1.2921,67.87,99.67,2933.5,8.885843,0
14609,SENSOR,1.2392,69.67,100.97,2933.5,8.886712,0
14610,SENSOR,1.2282,69.0,98.96,2924.7,8.886967,0
14611,SENSOR,1.476,65.71,93.44,2875.2,8.88728,0
14612,SENSOR,1.1434,66.59,99.25,2914.1,8.887898,0
14613,SENSOR,1.2358,69.48,97.83,2826.4,8.888282,0
14614,SENSOR,1.1412,72.21,97.43,2847.8,8.888496,0
14615,SENSOR,1.3113,66.32,96.52,2785.7,8.888906,0
14616,SENSOR,1.1998,67.52,98.82,2866.1,8.890254,0
14617,SENSOR,1.1608,74.09,99.53,2873.6,8.890532,0
14618,SENSOR,1.2567,66.96,95.5,2945.2,8.891559,0
14619,SENSOR,1.2449,70.3,94.77,3041.6,8.891853,0
14620,SENSOR,1.2298,69.57,102.98,2921.9,8.89274,0
14621,SENSOR,1.1804,68.99,96.91,2920.1,8.892968,0
14622,SENSOR,1.2186,67.63,95.89,2905.8,8.893695,0
14623,SENSOR,1.1375,72.07,95.69,2904.2,8.894892,0
14624,SENSOR,1.278,66.37,92.33,2833.4,8.895327,0
14625,SENSOR,1.135,67.24,97.7,2900.4,8.895637,0
14626,SENSOR,1.2542,67.54,99.99,2994.6,8.895892,0
14627,SENSOR,1.2426,66.56,94.0,2812.7,8.896156,0
14628,SENSOR,1.1542,69.39,98.06,2901.5,8.896409,0
14629,SENSOR,1.1692,69.79,91.71,2889.2,8.897677,0
14630,SENSOR,1.2785,69.01,98.93,2777.2,8.898777,0
14631,SENSOR,1.1542,69.03,94.26,2880.2,8.899124,0
14632,SENSOR,1.2103,70.08,90.8,2923.6,8.899498,0
14633,SENSOR,1.1757,69.72,99.68,2853.6,8.900644,0
14634,SENSOR,1.2185,67.49,92.63,2911.0,8.900886,0
14635,SENSOR,1.1563,68.6,99.83,2859.6,8.901902,0
14636,SENSOR,1.9012,69.12,97.15,2826.7,8.902435,0
14637,SENSOR,1.1595,66.03,96.22,2899.1,8.902706,0
14638,SENSOR,1.1332,68.36,94.46,2934.0,8.903195,0
14639,SENSOR,1.2564,67.48,95.47,2919.6,8.903486,0
14640,SENSOR,1.1497,71.59,101.46,2852.2,8.903741,0
14641,SENSOR,1.2457,68.48,100.53,2899.6,8.904239,0
14642,SENSOR,1.1652,64.44,90.1,2787.8,8.90453,0
14643,SENSOR,1.309,64.95,98.36,2925.9,8.905237,0
14644,SENSOR,1.3031,68.36,95.3,2866.5,8.905692,0
14645,SENSOR,1.1537,68.38,96.75,2872.7,8.906011,0
14646,SENSOR,1.1475,69.58,93.89,2875.2,8.906485,0
14647,SENSOR,1.1519,69.13,93.78,2940.6,8.906862,0
14648,SENSOR,1.1455,67.76,94.74,2954.7,8.907435,0
14649,SENSOR,1.2071,73.24,95.96,2883.7,8.909209,0
14650,SENSOR,1.1384,65.68,97.33,2796.5,8.910523,0
14651,SENSOR,1.1515,67.24,93.77,2876.3,8.910968,0
14652,SENSOR,1.344,69.54,89.23,2877.3,8.913225,0
14653,SENSOR,1.3055,65.13,101.26,2866.6,8.913577,0
14654,SENSOR,1.1849,65.21,100.66,2926.3,8.914683,0
14655,SENSOR,1.1465,69.45,92.26,2888.9,8.915619,0
14656,SENSOR,1.1782,67.54,98.98,2929.1,8.91615,0
14657,SENSOR,1.2586,67.78,91.91,2790.6,8.918101,0
14658,SENSOR,1.2149,69.46,94.12,2840.8,8.918337,0
14659,SENSOR,1.1687,66.65,100.56,2846.7,8.918955,0
14660,SENSOR,1.1991,71.52,92.12,2864.7,8.919399,0
14661,SENSOR,1.1896,69.75,98.05,2995.9,8.920124,0
14662,SENSOR,1.3301,70.59,95.49,2884.7,8.920339,0
14663,SENSOR,1.1477,64.92,94.88,2950.6,8.920717,0
14664,SENSOR,1.1494,71.83,96.25,2900.7,8.921741,0
14665,SENSOR,1.3028,68.99,96.96,2825.1,8.922213,0
14666,SENSOR,1.1303,67.95,90.72,2918.8,8.923377,0
14667,SENSOR,1.1515,67.95,95.62,2877.7,8.923932,0
14668,SENSOR,1.1761,67.54,94.68,2927.8,8.924154,0
14669,SENSOR,1.1963,69.65,102.09,2923.4,8.924711,0
14670,SENSOR,1.1347,71.27,98.23,2866.2,8.925116,0
14671,SENSOR,1.1475,66.13,96.08,2940.5,8.927027,0
14672,SENSOR,1.4974,67.24,95.1,2829.2,8.927727,0
14673,SENSOR,1.2471,68.19,96.46,2950.1,8.928855,0
14674,SENSOR,1.1316,66.37,96.88,2985.7,8.929573,0
14675,SENSOR,1.169,66.73,98.15,2959.0,8.929788,0
14676,SENSOR,1.3793,68.52,93.54,2842.6,8.931395,0
14677,SENSOR,1.3073,64.94,96.24,2855.2,8.931844,0
14678,SENSOR,1.1584,68.19,98.2,2861.5,8.932061,0
14679,SENSOR,1.1453,68.91,97.24,2921.5,8.932961,0
14680,SENSOR,1.1406,69.66,99.38,2914.5,8.933243,0
14681,SENSOR,1.2343,67.04,98.08,2855.5,8.934532,0
14682,SENSOR,1.2028,66.46,100.38,2863.2,8.934832,0
14683,SENSOR,1.4237,70.85,94.28,2868.6,8.935529,0
14684,SENSOR,1.2733,65.86,93.49,2908.8,8.935768,0
14685,SENSOR,1.1545,69.65,97.19,2908.9,8.936008,0
14686,SENSOR,1.2325,68.7,99.84,2908.1,8.936902,0
14687,SENSOR,1.3436,66.37,96.99,2880.9,8.937227,0
14688,SENSOR,1.3619,69.78,94.07,2878.3,8.937444,0
14689,SENSOR,1.1839,68.26,95.85,2911.5,8.937718,0
14690,SENSOR,1.2632,67.48,96.91,2901.3,8.938259,0
14691,SENSOR,1.2023,70.82,94.01,2814.4,8.938678,0
14692,SENSOR,1.1624,72.85,98.85,2816.5,8.939934,0
14693,SENSOR,1.2081,65.62,94.67,2874.6,8.940764,0
14694,SENSOR,1.1901,66.28,94.34,2829.6,8.941496,0
14695,SENSOR,1.3831,68.7,90.31,2857.0,8.943168,0
14696,SENSOR,1.1415,64.27,96.08,2827.6,8.943604,0
14697,SENSOR,1.2143,68.8,96.35,2951.1,8.945397,0
14698,SENSOR,1.4047,64.73,96.26,2860.4,8.94596,0
14699,SENSOR,1.1465,71.75,98.34,2911.3,8.946278,0
14700,SENSOR,1.1663,71.14,95.75,2890.5,8.946916,0
14701,SENSOR,1.3623,71.62,91.94,2882.8,8.947438,0
14702,SENSOR,1.1552,65.56,93.52,2930.7,8.948449,0
14703,SENSOR,1.1332,70.55,90.55,2917.4,8.948754,0
14704,SENSOR,1.2399,66.04,92.34,2993.7,8.949256,0
14705,SENSOR,1.1882,68.67,97.09,2832.0,8.949985,0
14706,SENSOR,1.2114,69.82,92.95,2975.1,8.950656,0
14707,SENSOR,1.2202,68.71,95.88,2920.9,8.950949,0
14708,SENSOR,1.1989,68.58,99.78,2877.0,8.951476,0
14709,SENSOR,1.2199,71.02,97.07,2921.8,8.951997,0
14710,SENSOR,1.1857,65.19,97.19,2911.9,8.952601,0
14711,SENSOR,1.244,66.45,97.64,2847.1,8.952855,0
14712,SENSOR,1.1688,71.02,105.0,2914.4,8.954526,0
14713,SENSOR,1.1816,68.15,93.88,2828.0,8.955991,0
14714,SENSOR,1.2982,69.65,97.35,2935.1,8.956334,0
14715,SENSOR,1.2105,69.85,96.85,2843.2,8.958319,0
14716,SENSOR,1.45,66.39,93.52,2981.1,8.958538,0
14717,SENSOR,1.1447,64.54,90.87,2925.7,8.959551,0
14718,SENSOR,1.1479,69.28,98.27,2963.1,8.960909,0
14719,SENSOR,1.1536,67.19,94.45,2842.5,8.961237,0
14720,SENSOR,1.1358,67.91,90.75,2847.8,8.961502,0
14721,SENSOR,1.2492,66.81,92.08,2920.1,8.961972,0
14722,SENSOR,1.4025,65.91,93.7,2885.9,8.962429,0
14723,SENSOR,1.2259,65.56,94.75,2888.3,8.963505,0
14724,SENSOR,1.1388,64.95,100.37,2809.9,8.964069,0
14725,SENSOR,1.3691,65.55,97.76,2817.8,8.964288,0
14726,SENSOR,1.1361,71.38,93.38,2847.1,8.965953,0
14727,SENSOR,1.25,65.72,98.55,2871.7,8.967055,0
14728,SENSOR,1.1556,72.49,93.17,2939.4,8.968983,0
14729,SENSOR,1.1583,68.49,95.31,2920.9,8.970101,0
14730,SENSOR,1.3678,70.16,95.22,2838.0,8.970329,0
14731,SENSOR,1.1657,69.43,94.08,2922.1,8.970625,0
14732,SENSOR,1.1321,70.23,96.32,2871.8,8.972267,0
14733,SENSOR,1.3092,71.4,96.47,2895.7,8.972678,0
14734,SENSOR,1.467,68.56,93.26,2836.1,8.972981,0
14735,SENSOR,1.1947,66.74,101.71,2931.5,8.973572,0
14736,SENSOR,1.1565,65.54,94.86,2864.8,8.973859,0
14737,SENSOR,1.4255,67.94,104.89,2916.0,8.97416,0
14738,SENSOR,1.2361,69.72,93.85,2897.2,8.974621,0
14739,SENSOR,1.2391,66.6,99.96,2946.5,8.975425,0
14740,SENSOR,1.1488,68.6,96.27,2877.3,8.975693,0
14741,SENSOR,1.1368,70.31,90.3,2928.8,8.976175,0
14742,SENSOR,1.1858,70.3,91.99,2853.1,8.977078,0
14743,SENSOR,1.1704,68.87,96.4,2947.6,8.97823,0
14744,SENSOR,1.2027,66.85,95.38,2919.0,8.978571,0
14745,SENSOR,1.166,68.88,97.85,2873.7,8.979965,0
14746,SENSOR,1.2867,69.2,96.0,2984.7,8.980328,0
14747,SENSOR,1.2902,66.9,91.69,2791.0,8.980576,0
14748,SENSOR,1.1774,69.45,96.86,2905.1,8.981714,0
14749,SENSOR,1.2758,69.77,97.19,2902.0,8.982648,0
14750,SENSOR,1.2503,72.73,96.52,2895.9,8.983173,0
14751,SENSOR,1.1416,68.54,99.49,2922.7,8.983459,0
14752,SENSOR,1.3624,71.88,95.98,2969.6,8.983924,0
14753,SENSOR,1.1633,72.59,99.41,2960.8,8.985021,0
14754,SENSOR,1.4275,69.01,101.91,2839.5,8.986042,0
14755,SENSOR,1.1983,67.51,93.16,2854.5,8.98664,0
14756,SENSOR,1.1683,69.09,96.84,2855.7,8.988087,0
14757,SENSOR,1.1753,67.52,94.98,2987.6,8.988379,0
14758,SENSOR,1.3702,70.94,92.27,2940.7,8.988632,0
14759,SENSOR,1.2104,64.57,98.39,2933.1,8.989098,0
14760,SENSOR,1.1903,68.98,96.47,2893.0,8.989754,0
14761,SENSOR,1.2075,72.2,93.58,2896.1,8.990267,0
14762,SENSOR,1.1379,65.63,89.78,2895.7,8.991974,0
14763,SENSOR,1.1334,69.05,92.61,2886.6,8.992771,0
14764,SENSOR,1.1671,68.41,93.07,2886.6,8.993603,0
14765,SENSOR,1.3849,69.09,95.3,2881.2,8.994441,0
14766,SENSOR,1.1487,66.53,97.52,2876.0,8.994845,0
14767,SENSOR,1.2947,67.62,96.54,2931.0,8.99517,0
14768,SENSOR,1.2016,67.0,92.65,2876.1,8.996334,0
14769,SENSOR,1.3199,70.62,93.86,2894.2,8.996706,0
14770,SENSOR,1.2597,70.15,100.49,2877.4,8.997519,0
14771,SENSOR,1.1705,68.18,92.89,2854.9,8.999136,0
14772,SENSOR,1.1365,67.88,94.38,2940.1,9.000543,0
14773,SENSOR,1.2454,69.77,101.47,2900.4,9.00079,0
14774,SENSOR,1.1907,64.99,94.47,2902.1,9.001351,0
14775,SENSOR,1.3093,70.26,88.82,2852.8,9.00162,0
14776,SENSOR,1.1834,68.82,98.95,2879.9,9.001852,0
14777,SENSOR,1.2202,71.84,98.2,2903.3,9.002148,0
14778,SENSOR,1.3083,69.77,95.7,3005.0,9.003485,0
14779,SENSOR,1.2997,67.71,92.92,2935.4,9.004516,0
14780,SENSOR,1.1531,68.38,99.54,2955.5,9.004796,0
14781,SENSOR,1.3926,69.22,100.1,2895.5,9.006666,0
14782,SENSOR,1.3502,66.6,95.23,2850.2,9.006945,0
14783,SENSOR,1.1876,65.41,93.29,2911.5,9.00783,0
14784,SENSOR,1.1411,65.96,100.33,2904.7,9.010315,0
14785,SENSOR,1.2819,69.57,92.36,2871.8,9.010648,0
14786,SENSOR,1.2958,69.42,97.45,2956.1,9.012692,0
14787,SENSOR,1.3248,67.89,101.47,2843.9,9.013464,0
14788,SENSOR,1.2133,67.47,97.57,2965.0,9.013949,0
14789,SENSOR,1.2594,69.26,95.08,2938.4,9.015091,0
14790,SENSOR,1.286,68.65,93.94,2916.4,9.015383,0
14791,SENSOR,1.2375,67.58,96.6,2865.5,9.018078,0
14792,SENSOR,1.2162,67.02,93.18,2993.5,9.018934,0
14793,SENSOR,1.2214,67.41,96.57,2813.9,9.020187,0
14794,SENSOR,1.2421,68.25,97.26,2889.6,9.021167,0
14795,SENSOR,1.2827,69.93,94.74,2787.1,9.021818,0
14796,SENSOR,1.2516,68.48,93.08,2823.3,9.02225,0
14797,SENSOR,1.3916,68.71,95.44,2993.9,9.022977,0
14798,SENSOR,1.2846,67.09,94.39,2846.5,9.023558,0
14799,SENSOR,1.2153,69.34,90.72,2933.0,9.023829,0
14800,SENSOR,1.1938,69.16,93.47,2924.9,9.024148,0
14801,SENSOR,1.1438,67.82,90.83,2829.5,9.024395,0
14802,SENSOR,1.1548,69.96,93.92,2869.5,9.024932,0
14803,SENSOR,1.1488,71.39,92.44,2905.8,9.025604,0
14804,SENSOR,1.1385,73.48,99.05,2925.9,9.02712,0
14805,SENSOR,1.1395,65.53,97.16,2950.6,9.02817,0
14806,SENSOR,1.2347,70.25,96.53,2924.3,9.029022,0
14807,SENSOR,1.2613,67.91,97.91,2882.7,9.029321,0
14808,SENSOR,1.4653,70.13,100.6,2833.9,9.030837,0
14809,SENSOR,1.2008,68.66,92.68,2865.1,9.031541,0
14810,SENSOR,1.1593,69.29,99.35,2868.2,9.032245,0
14811,SENSOR,1.26,68.62,93.63,2756.4,9.032811,0
14812,SENSOR,1.1751,70.98,99.52,2840.5,9.033215,0
14813,SENSOR,1.1837,70.26,92.65,2840.2,9.034122,0
14814,SENSOR,1.2002,68.63,97.0,2885.1,9.034614,0
14815,SENSOR,1.168,68.11,97.47,2775.4,9.035074,0
14816,SENSOR,1.1833,70.28,96.48,2889.0,9.036377,0
14817,SENSOR,1.2157,67.4,96.24,2823.6,9.037294,0
14818,SENSOR,1.251,66.84,92.8,2922.8,9.037574,0
14819,SENSOR,1.1648,69.96,94.6,2946.8,9.037821,0
14820,SENSOR,1.4856,68.99,98.42,2910.9,9.03831,0
14821,SENSOR,1.2154,68.45,94.07,2943.0,9.038609,0
14822,SENSOR,1.1482,66.98,93.56,2848.2,9.03901,0
14823,SENSOR,1.1755,70.27,98.36,2893.3,9.039699,0
14824,SENSOR,1.1414,62.79,93.71,2843.3,9.040511,0
14825,SENSOR,1.1698,67.73,94.67,2985.6,9.041107,0
14826,SENSOR,1.2427,67.69,99.5,2983.7,9.041554,0
14827,SENSOR,1.1463,67.4,93.01,2879.4,9.042648,0
14828,SENSOR,1.2241,68.87,97.07,2867.9,9.042899,0
14829,SENSOR,1.323,70.52,92.72,2812.1,9.043136,0
14830,SENSOR,1.2606,70.6,93.35,2877.2,9.043369,0
14831,SENSOR,1.1588,70.69,94.17,2996.0,9.043783,0
14832,SENSOR,1.2035,67.3,96.29,2810.5,9.045564,0
14833,SENSOR,1.3182,66.41,97.14,2855.6,9.047994,0
14834,SENSOR,1.2086,65.42,93.38,2877.5,9.048236,0
14835,SENSOR,1.2105,69.97,95.55,2885.3,9.048573,0
14836,SENSOR,1.1535,68.82,93.66,2876.7,9.049208,0
14837,SENSOR,1.2042,70.48,97.08,2801.3,9.049635,0
14838,SENSOR,1.2048,70.02,95.67,2889.5,9.050667,0
14839,SENSOR,1.1379,66.44,95.61,2925.2,9.050889,0
14840,SENSOR,1.19,68.15,94.26,2851.1,9.052065,0
14841,SENSOR,1.3607,71.07,102.48,2841.6,9.052676,0
14842,SENSOR,1.196,67.0,95.33,2883.4,9.053282,0
14843,SENSOR,1.1514,68.91,94.83,2838.2,9.054237,0
14844,SENSOR,1.5382,71.47,98.36,2852.2,9.054732,0
14845,SENSOR,1.5131,67.65,101.37,3005.6,9.05718,0
14846,SENSOR,1.2018,66.9,98.88,2914.6,9.058005,0
14847,SENSOR,1.1514,68.55,94.2,2897.9,9.058757,0
14848,SENSOR,1.2176,70.36,97.07,2807.4,9.059034,0
14849,SENSOR,1.1698,66.39,94.36,2885.0,9.059732,0
14850,SENSOR,1.2071,68.95,95.98,2909.6,9.060224,0
14851,SENSOR,1.1751,68.16,96.4,2912.4,9.061818,0
14852,SENSOR,1.2013,69.68,95.29,2832.2,9.062498,0
14853,SENSOR,1.1964,69.12,94.73,2874.2,9.063952,0
14854,SENSOR,1.2479,70.97,94.71,2822.0,9.064722,0
14855,SENSOR,1.1515,66.93,97.58,2845.2,9.06504,0
14856,SENSOR,1.5137,70.29,100.07,2942.9,9.065347,0
14857,SENSOR,1.1375,65.14,97.24,2991.0,9.066228,0
14858,SENSOR,1.2061,68.53,101.8,2884.0,9.066505,0
14859,SENSOR,1.3589,67.95,92.73,2892.4,9.066871,0
14860,SENSOR,1.1521,70.9,97.57,2890.1,9.067653,0
14861,SENSOR,1.2673,68.82,97.33,2968.9,9.068534,0
14862,SENSOR,1.1805,70.55,93.52,2807.4,9.068843,0
14863,SENSOR,1.2104,69.22,93.99,2931.2,9.069123,0
14864,SENSOR,1.2328,68.03,96.64,2945.1,9.069414,0
14865,SENSOR,1.2225,70.69,95.37,2980.3,9.070345,0
14866,SENSOR,1.295,68.67,91.21,2845.2,9.071164,0
14867,SENSOR,1.1872,67.43,90.64,2936.9,9.071897,0
14868,SENSOR,1.4895,65.66,99.26,2983.8,9.072379,0
14869,SENSOR,1.273,70.52,100.43,2870.4,9.072905,0
14870,SENSOR,1.412,69.8,94.28,2963.3,9.073703,0
14871,SENSOR,1.1621,69.35,95.56,2924.0,9.075189,0
14872,SENSOR,1.1908,68.14,96.15,2902.7,9.075712,0
14873,SENSOR,1.1571,71.37,94.34,2914.7,9.076202,0
14874,SENSOR,1.2317,69.67,100.28,2859.7,9.077002,0
14875,SENSOR,1.2048,72.11,98.33,2959.4,9.07785,0
14876,SENSOR,1.2979,67.22,94.39,2922.4,9.078324,0
14877,SENSOR,1.2491,69.29,95.29,2851.8,9.078956,0
14878,SENSOR,1.2583,67.66,100.85,2860.9,9.080256,0
14879,SENSOR,1.1914,67.63,99.22,2889.6,9.080952,0
14880,SENSOR,1.1734,69.69,99.23,2900.5,9.081269,0
14881,SENSOR,1.1517,70.45,93.91,2857.7,9.081795,0
14882,SENSOR,1.1643,68.55,94.39,2880.5,9.08243,0
14883,SENSOR,1.1385,69.07,99.31,2874.4,9.08375,0
14884,SENSOR,1.3504,65.03,96.86,2895.3,9.084012,0
14885,SENSOR,1.2077,69.66,99.3,2889.4,9.086057,0
14886,SENSOR,1.2819,67.66,95.76,2897.2,9.087652,0
14887,SENSOR,1.1752,70.7,97.57,2873.7,9.088731,0
14888,SENSOR,1.2281,68.31,93.74,2854.6,9.089196,0
14889,SENSOR,1.4464,69.16,100.5,2895.0,9.090094,0
14890,SENSOR,1.1629,70.74,100.01,2893.6,9.090792,0
14891,SENSOR,1.1513,70.49,97.55,2880.6,9.091691,0
14892,SENSOR,1.2058,66.82,90.35,2902.2,9.092257,0
14893,SENSOR,1.2021,73.99,95.82,2856.4,9.092956,0
14894,SENSOR,1.596,70.42,97.97,2854.3,9.094336,0
14895,SENSOR,1.1401,68.0,99.1,2905.8,9.0946,0
14896,SENSOR,1.191,65.57,95.55,2843.1,9.095216,0
14897,SENSOR,1.3877,67.65,95.26,2881.1,9.095784,0
14898,SENSOR,1.1856,70.21,97.52,2995.7,9.096055,0
14899,SENSOR,1.2384,68.86,97.24,2977.0,9.098163,0
14900,SENSOR,1.344,67.78,96.82,2817.6,9.098595,0
14901,SENSOR,1.2232,66.65,92.84,3003.3,9.100996,0
14902,SENSOR,1.2089,68.85,98.25,2792.8,9.101975,0
14903,SENSOR,1.4511,68.22,102.0,2865.8,9.102509,0
14904,SENSOR,1.1831,68.09,98.03,2888.3,9.102879,0
14905,SENSOR,1.2234,70.38,96.99,2889.9,9.103703,0
14906,SENSOR,1.1488,65.46,93.75,2850.6,9.104362,0
14907,SENSOR,1.2562,69.5,98.41,2897.7,9.104815,0
14908,SENSOR,1.1657,70.52,96.82,2818.3,9.105089,0
14909,SENSOR,1.1446,67.46,97.96,2894.6,9.105929,0
14910,SENSOR,1.1505,69.47,91.76,2972.6,9.10621,0
14911,SENSOR,1.1624,69.05,98.9,2848.6,9.106643,0
14912,SENSOR,1.401,68.45,95.05,2955.4,9.107271,0
14913,SENSOR,1.1606,69.22,99.98,2926.4,9.107602,0
14914,SENSOR,1.4135,70.2,99.21,3051.1,9.10791,0
14915,SENSOR,1.1532,69.29,92.68,2952.7,9.108196,0
14916,SENSOR,1.3935,68.04,97.65,2885.3,9.109072,0
14917,SENSOR,1.2149,68.37,95.4,2880.6,9.109523,0
14918,SENSOR,1.2303,66.27,96.51,2902.7,9.109902,0
14919,SENSOR,1.1761,67.61,97.49,2917.9,9.110497,0
14920,SENSOR,1.2153,64.73,95.56,2953.7,9.110834,0
14921,SENSOR,1.1672,66.16,98.31,2974.0,9.111585,0
14922,SENSOR,1.3403,66.28,97.59,2937.8,9.111966,0
14923,SENSOR,1.2088,66.95,98.9,2903.6,9.112507,0
14924,SENSOR,1.1971,69.46,95.92,2898.7,9.114098,0
14925,SENSOR,1.1671,66.93,96.65,2904.2,9.11434,0
14926,SENSOR,1.1726,68.36,95.01,2940.3,9.114883,0
14927,SENSOR,1.2372,69.32,90.69,2864.9,9.115533,0
14928,SENSOR,1.229,72.74,100.83,2933.6,9.11752,0
14929,SENSOR,1.2003,66.74,91.69,2864.5,9.117908,0
14930,SENSOR,1.304,66.16,91.04,2886.3,9.11956,0
14931,SENSOR,1.185,65.06,99.25,2848.8,9.119911,0
14932,SENSOR,1.2194,69.07,98.28,2944.3,9.121258,0
14933,SENSOR,1.1832,68.33,96.4,2921.2,9.121682,0
14934,SENSOR,1.3956,70.21,96.31,2863.1,9.122087,0
14935,SENSOR,1.4364,69.73,92.94,3051.2,9.122587,0
14936,SENSOR,1.271,68.28,99.64,3013.9,9.123094,0
14937,SENSOR,1.2737,68.46,96.86,2886.6,9.124425,0
14938,SENSOR,1.1735,67.15,95.04,2867.5,9.126423,0
14939,SENSOR,1.1575,70.58,99.17,2892.5,9.127264,0
14940,SENSOR,1.2448,74.6,102.08,2855.7,9.127563,0
14941,SENSOR,1.183,68.82,98.23,2867.3,9.12826,0
14942,SENSOR,1.2752,69.66,98.4,2841.9,9.129746,0
14943,SENSOR,1.3153,67.42,92.57,2857.4,9.130317,0
14944,SENSOR,1.15,68.72,93.88,2938.3,9.130703,0
14945,SENSOR,1.3515,69.27,98.47,2873.7,9.131003,0
14946,SENSOR,1.1698,71.36,92.41,2870.3,9.131416,0
14947,SENSOR,1.3289,69.09,89.0,2879.4,9.131718,0
14948,SENSOR,1.5174,70.71,99.96,2921.4,9.132232,0
14949,SENSOR,1.1703,66.54,95.05,2816.8,9.132867,0
14950,SENSOR,1.1528,68.2,96.95,2934.1,9.133255,0
14951,SENSOR,1.3418,65.32,90.41,2867.6,9.133479,0
14952,SENSOR,1.2493,69.75,97.39,2920.7,9.134062,0
14953,SENSOR,1.3574,70.13,92.77,2902.9,9.136139,0
14954,SENSOR,1.1421,67.68,97.12,2842.1,9.137233,0
14955,SENSOR,1.5825,67.34,94.59,2935.2,9.137556,0
14956,SENSOR,1.2818,70.29,95.33,2872.2,9.137846,0
14957,SENSOR,1.3375,63.39,92.06,2883.3,9.138641,0
14958,SENSOR,1.7624,68.6,90.99,2845.3,9.139899,0
14959,SENSOR,1.1779,66.43,91.97,2850.9,9.1415,0
